epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,3335,,,,0.08163744956254959
,3336,,,,0.2185954600572586
,3337,,,,0.1984955072402954
,3338,,,,0.4240790605545044
,3339,,,,0.29015976190567017
,3340,,,,0.22455941140651703
,3341,,,,0.2780141830444336
,3342,,,,0.09508231282234192
,3343,,,,0.24249473214149475
,3344,,,,0.11814025044441223
,3345,,,,0.20520013570785522
,3346,,,,0.10241490602493286
,3347,,,,0.2852177023887634
,3348,,,,0.3828917145729065
,3349,,,,0.1935897171497345
,3350,,,,0.7486142516136169
,3351,,,,0.3093743324279785
,3352,,,,0.11581365019083023
,3353,,,,0.2828592360019684
,3354,,,,0.18737001717090607
,3355,,,,0.1693856567144394
,3356,,,,0.24955439567565918
,3357,,,,0.08085291087627411
,3358,,,,0.0959792211651802
,3359,,,,0.12453415989875793
,3360,,,,0.09262314438819885
,3361,,,,0.29401451349258423
,3362,,,,0.21325355768203735
,3363,,,,0.3069627583026886
,3364,,,,0.17361149191856384
,3365,,,,0.21624313294887543
,3366,,,,0.18473565578460693
,3367,,,,0.21158331632614136
,3368,,,,0.21050018072128296
,3369,,,,0.1610071361064911
,3370,,,,0.12772411108016968
,3371,,,,0.2673524022102356
,3372,,,,0.26748329401016235
,3373,,,,0.7045286893844604
,3374,,,,0.1938851773738861
,3375,,,,0.2992579936981201
,3376,,,,0.5386523604393005
,3377,,,,0.2963303029537201
,3378,,,,0.19498416781425476
,3379,,,,0.3450345993041992
,3380,,,,0.20885252952575684
,3381,,,,0.17823052406311035
,3382,,,,0.1665572226047516
,3383,,,,0.19930782914161682
,3384,,,,0.18219637870788574
,3385,,,,0.12960457801818848
,3386,,,,0.20403659343719482
,3387,,,,0.12440125644207001
,3388,,,,0.188595712184906
,3389,,,,0.07200682163238525
,3390,,,,0.10384459048509598
,3391,,,,0.18973605334758759
,3392,,,,0.28964194655418396
,3393,,,,0.24971246719360352
,3394,,,,0.13010799884796143
,3395,,,,0.5489968061447144
,3396,,,,0.1786290407180786
,3397,,,,0.5679615139961243
,3398,,,,0.2969694137573242
,3399,,,,0.19972233474254608
,3400,,,,0.1979186236858368
,3401,,,,0.18509429693222046
,3402,,,,0.2242906391620636
,3403,,,,0.23763835430145264
,3404,,,,0.14623889327049255
,3405,,,,0.25749343633651733
,3406,,,,0.3292228579521179
,3407,,,,0.16991953551769257
,3408,,,,0.14295844733715057
,3409,,,,0.3410305976867676
,3410,,,,0.19679763913154602
,3411,,,,0.16885393857955933
,3412,,,,0.29760611057281494
,3413,,,,0.16769936680793762
,3414,,,,0.10010217130184174
,3415,,,,0.6999313831329346
,3416,,,,0.36639174818992615
,3417,,,,0.5128628015518188
,3418,,,,0.5412521958351135
,3419,,,,0.2553786337375641
,3420,,,,0.4891052842140198
,3421,,,,0.0466647669672966
,3422,,,,0.1897992044687271
,3423,,,,0.15618963539600372
,3424,,,,0.2745157480239868
,3425,,,,0.2029964178800583
,3426,,,,0.2044193148612976
,3427,,,,0.22159165143966675
,3428,,,,0.14180757105350494
,3429,,,,0.4958253502845764
,3430,,,,0.14573554694652557
,3431,,,,0.18221423029899597
,3432,,,,0.24397554993629456
,3433,,,,0.10265863686800003
,3434,,,,0.072658009827137
,3435,,,,0.4699948728084564
,3436,,,,0.24634453654289246
,3437,,,,0.22336068749427795
,3438,,,,0.26496267318725586
,3439,,,,0.20311608910560608
,3440,,,,0.23568230867385864
,3441,,,,0.08947212994098663
,3442,,,,0.17055343091487885
,3443,,,,0.11713443696498871
,3444,,,,0.3824651837348938
,3445,,,,0.18407222628593445
,3446,,,,0.21262185275554657
,3447,,,,0.440891832113266
,3448,,,,0.12628816068172455
,3449,,,,0.14322739839553833
,3450,,,,0.17816758155822754
,3451,,,,0.23443709313869476
,3452,,,,0.05597503483295441
,3453,,,,0.06873978674411774
,3454,,,,0.10366809368133545
,3455,,,,0.31345632672309875
,3456,,,,0.27346932888031006
,3457,,,,0.10968911647796631
,3458,,,,0.20724229514598846
,3459,,,,0.19995790719985962
,3460,,,,0.06050916388630867
,3461,,,,0.2654355466365814
,3462,,,,0.18785333633422852
,3463,,,,0.25115224719047546
,3464,,,,0.23633381724357605
,3465,,,,0.18706156313419342
,3466,,,,0.12969908118247986
,3467,,,,0.3775399923324585
,3468,,,,0.18727003037929535
,3469,,,,0.13386623561382294
,3470,,,,0.1327212154865265
,3471,,,,0.21195469796657562
,3472,,,,0.1807679682970047
,3473,,,,0.09058937430381775
,3474,,,,0.1264161616563797
,3475,,,,0.1644601821899414
,3476,,,,0.17794203758239746
,3477,,,,0.10917091369628906
,3478,,,,0.2257407307624817
,3479,,,,0.15231019258499146
,3480,,,,0.11175915598869324
,3481,,,,0.3430124521255493
,3482,,,,0.19543898105621338
,3483,,,,0.15775932371616364
,3484,,,,0.23614275455474854
,3485,,,,0.35887035727500916
,3486,,,,0.10930106043815613
,3487,,,,0.7971184253692627
,3488,,,,0.6308409571647644
,3489,,,,0.6151608228683472
,3490,,,,0.2484034150838852
,3491,,,,0.1269155740737915
,3492,,,,0.4102885127067566
,3493,,,,0.28837960958480835
,3494,,,,0.15164750814437866
,3495,,,,0.07981915771961212
,3496,,,,0.16658803820610046
,3497,,,,0.15211346745491028
,3498,,,,0.1736333668231964
,3499,,,,0.06257911026477814
,3500,,,,0.268271267414093
,3501,,,,0.3909904956817627
,3502,,,,0.07654193788766861
,3503,,,,0.2270045280456543
,3504,,,,0.2647218108177185
,3505,,,,0.43977612257003784
,3506,,,,0.1254105418920517
,3507,,,,0.47252157330513
,3508,,,,0.45775550603866577
,3509,,,,0.12117855995893478
,3510,,,,0.2725716829299927
,3511,,,,0.4466926157474518
,3512,,,,0.6013518571853638
,3513,,,,0.5312415957450867
,3514,,,,0.22174841165542603
,3515,,,,0.26079797744750977
,3516,,,,0.16037851572036743
,3517,,,,0.07780173420906067
,3518,,,,0.07084532827138901
,3519,,,,0.1550195962190628
,3520,,,,0.28424808382987976
,3521,,,,0.42891019582748413
,3522,,,,0.1424063742160797
,3523,,,,0.14595814049243927
,3524,,,,0.27796369791030884
,3525,,,,0.42776232957839966
,3526,,,,0.5769116878509521
,3527,,,,0.39126157760620117
,3528,,,,0.40524399280548096
,3529,,,,0.1441335827112198
,3530,,,,0.059000447392463684
,3531,,,,0.07174932211637497
,3532,,,,0.1864728033542633
,3533,,,,0.08911969512701035
,3534,,,,0.36715126037597656
,3535,,,,0.10939622670412064
,3536,,,,0.1817987561225891
,3537,,,,0.1256551444530487
,3538,,,,0.363424688577652
,3539,,,,0.49157869815826416
,3540,,,,0.3308330774307251
,3541,,,,0.20754125714302063
,3542,,,,0.13016116619110107
,3543,,,,0.24774977564811707
,3544,,,,0.4780768156051636
,3545,,,,0.2357633113861084
,3546,,,,0.32176071405410767
,3547,,,,0.07183397561311722
,3548,,,,0.5622738599777222
,3549,,,,0.30190715193748474
,3550,,,,0.4220223128795624
,3551,,,,0.19834505021572113
,3552,,,,0.5317118167877197
,3553,,,,0.5430276393890381
,3554,,,,0.15567845106124878
,3555,,,,0.30731070041656494
,3556,,,,0.15550357103347778
,3557,,,,0.6433166265487671
,3558,,,,0.2854181230068207
,3559,,,,0.3071705996990204
,3560,,,,0.16953042149543762
,3561,,,,0.07090204954147339
,3562,,,,0.2525741457939148
,3563,,,,0.20860254764556885
,3564,,,,0.15990908443927765
,3565,,,,0.15612034499645233
,3566,,,,0.5874348282814026
,3567,,,,0.1371934860944748
,3568,,,,0.15309444069862366
,3569,,,,0.10643665492534637
,3570,,,,0.36999404430389404
,3571,,,,0.34835928678512573
,3572,,,,0.1266847550868988
,3573,,,,0.17200861871242523
,3574,,,,0.11761675775051117
,3575,,,,0.1082361713051796
,3576,,,,0.1494901478290558
,3577,,,,0.4006726145744324
,3578,,,,0.27524465322494507
,3579,,,,0.2465868592262268
,3580,,,,0.06108776852488518
,3581,,,,0.22069141268730164
,3582,,,,0.29670920968055725
,3583,,,,0.25296592712402344
,3584,,,,0.1814001202583313
,3585,,,,0.17417578399181366
,3586,,,,0.12220270931720734
,3587,,,,0.11546528339385986
,3588,,,,0.11917253583669662
,3589,,,,0.28815075755119324
,3590,,,,0.19991743564605713
,3591,,,,0.13521087169647217
,3592,,,,0.23247866332530975
,3593,,,,0.2682023346424103
,3594,,,,0.15406575798988342
,3595,,,,0.5673255920410156
,3596,,,,0.43618810176849365
,3597,,,,0.3469555974006653
,3598,,,,0.15975069999694824
,3599,,,,0.430851548910141
,3600,,,,0.2321092188358307
,3601,,,,0.2213517427444458
,3602,,,,0.49742811918258667
,3603,,,,0.09111149609088898
,3604,,,,0.17248404026031494
,3605,,,,0.17780178785324097
,3606,,,,0.16107314825057983
,3607,,,,0.15919211506843567
,3608,,,,0.08142822980880737
,3609,,,,0.058329179883003235
,3610,,,,0.24319836497306824
,3611,,,,0.21193629503250122
,3612,,,,0.21115535497665405
,3613,,,,0.4389040470123291
,3614,,,,0.19890229403972626
,3615,,,,0.36170047521591187
,3616,,,,0.47268596291542053
,3617,,,,0.2889227271080017
,3618,,,,0.17391303181648254
,3619,,,,0.08327790349721909
,3620,,,,0.11806616187095642
,3621,,,,0.20565706491470337
,3622,,,,0.13951657712459564
,3623,,,,0.4263554513454437
,3624,,,,0.2804298400878906
,3625,,,,0.17205387353897095
,3626,,,,0.13229264318943024
,3627,,,,0.5083970427513123
,3628,,,,0.10534147173166275
,3629,,,,0.7010912895202637
,3630,,,,0.24936091899871826
,3631,,,,0.7379650473594666
,3632,,,,0.3625650107860565
,3633,,,,0.33306828141212463
,3634,,,,0.5342810153961182
,3635,,,,0.3167712986469269
,3636,,,,0.6602556705474854
,3637,,,,0.20970699191093445
,3638,,,,0.10326962172985077
,3639,,,,0.0981217622756958
,3640,,,,0.25112634897232056
,3641,,,,0.21503418684005737
,3642,,,,0.34230053424835205
,3643,,,,0.34344226121902466
,3644,,,,0.20191961526870728
,3645,,,,0.1287791132926941
,3646,,,,0.06630440801382065
,3647,,,,0.3395514488220215
,3648,,,,0.1551317274570465
,3649,,,,0.3066065013408661
,3650,,,,0.16749364137649536
,3651,,,,0.34061580896377563
,3652,,,,0.3423303961753845
,3653,,,,0.1334778368473053
,3654,,,,0.10050632804632187
,3655,,,,0.16022491455078125
,3656,,,,0.10087519884109497
,3657,,,,0.38578593730926514
,3658,,,,0.33710795640945435
,3659,,,,0.2035326063632965
,3660,,,,0.23291070759296417
,3661,,,,0.3179691433906555
,3662,,,,0.23642036318778992
,3663,,,,0.2928018569946289
,3664,,,,0.10088610649108887
,3665,,,,0.4634900391101837
,3666,,,,0.09944304078817368
,3667,,,,0.3947170376777649
,3668,,,,0.19569973647594452
,3669,,,,0.32767730951309204
,3670,,,,0.5019647479057312
,3671,,,,0.1283228099346161
,3672,,,,0.5322585105895996
,3673,,,,0.046477243304252625
,3674,,,,0.4954671263694763
,3675,,,,0.23334631323814392
,3676,,,,0.24383074045181274
,3677,,,,0.09860843420028687
,3678,,,,0.1818397343158722
,3679,,,,0.10458666831254959
,3680,,,,0.20282113552093506
,3681,,,,0.4122515618801117
,3682,,,,0.1600998342037201
,3683,,,,0.14940060675144196
,3684,,,,0.2375718355178833
,3685,,,,0.04590567201375961
,3686,,,,0.10508857667446136
,3687,,,,0.16329382359981537
,3688,,,,0.16894423961639404
,3689,,,,0.294171541929245
,3690,,,,0.19391405582427979
,3691,,,,0.22268640995025635
,3692,,,,0.12308095395565033
,3693,,,,0.09891319274902344
,3694,,,,0.285988450050354
,3695,,,,0.0797840803861618
,3696,,,,0.19290480017662048
,3697,,,,0.12717510759830475
,3698,,,,0.15114760398864746
,3699,,,,0.06682664155960083
,3700,,,,0.09399105608463287
,3701,,,,0.28644275665283203
,3702,,,,0.2725229263305664
,3703,,,,0.1329220086336136
,3704,,,,0.22446778416633606
,3705,,,,0.176327645778656
,3706,,,,0.2430305927991867
,3707,,,,0.33322960138320923
,3708,,,,0.34748777747154236
,3709,,,,0.2839294672012329
,3710,,,,0.5717329978942871
,3711,,,,0.21723748743534088
,3712,,,,0.1806885302066803
,3713,,,,0.1795811951160431
,3714,,,,0.14389106631278992
,3715,,,,0.09046381711959839
,3716,,,,0.3370477557182312
,3717,,,,0.417725145816803
,3718,,,,0.12346240878105164
,3719,,,,0.13075920939445496
,3720,,,,0.06532328575849533
,3721,,,,0.27450332045555115
,3722,,,,0.20519784092903137
,3723,,,,0.07187152653932571
,3724,,,,0.11372573673725128
,3725,,,,0.08497966825962067
,3726,,,,0.02956647425889969
,3727,,,,0.04647313058376312
,3728,,,,0.05545269697904587
,3729,,,,0.07170858979225159
,3730,,,,0.11323544383049011
,3731,,,,0.11850018799304962
,3732,,,,0.08985047042369843
,3733,,,,0.06781981885433197
,3734,,,,0.05588380992412567
,3735,,,,0.13013577461242676
,3736,,,,0.048563942313194275
,3737,,,,0.17704713344573975
,3738,,,,0.08739955723285675
,3739,,,,0.11947797238826752
,3740,,,,0.05692261457443237
,3741,,,,0.25579631328582764
,3742,,,,0.25361961126327515
,3743,,,,0.2501320242881775
,3744,,,,0.4914582073688507
,3745,,,,0.1850651353597641
,3746,,,,0.1767924726009369
,3747,,,,0.2836621105670929
,3748,,,,0.2441767007112503
,3749,,,,0.12625236809253693
,3750,,,,0.25732657313346863
,3751,,,,0.277260422706604
,3752,,,,0.18021045625209808
,3753,,,,0.27257367968559265
,3754,,,,0.07435478270053864
,3755,,,,0.15266981720924377
,3756,,,,0.09740789234638214
,3757,,,,0.053805481642484665
,3758,,,,0.03587721660733223
,3759,,,,0.06785062700510025
,3760,,,,0.0818457156419754
,3761,,,,0.09300331771373749
,3762,,,,0.16654609143733978
,3763,,,,0.08704085648059845
,3764,,,,0.058291397988796234
,3765,,,,0.03885141760110855
,3766,,,,0.18015974760055542
,3767,,,,0.4764050245285034
,3768,,,,0.38445723056793213
,3769,,,,0.3367345631122589
,3770,,,,0.25100594758987427
,3771,,,,0.1854693740606308
,3772,,,,0.2436225712299347
,3773,,,,0.28882330656051636
,3774,,,,0.36140838265419006
,3775,,,,0.44570112228393555
,3776,,,,0.33790600299835205
,3777,,,,0.3734784722328186
,3778,,,,0.11757420003414154
,3779,,,,0.14098162949085236
,3780,,,,0.2173696607351303
,3781,,,,0.15041419863700867
,3782,,,,0.165108323097229
,3783,,,,0.25495749711990356
,3784,,,,0.05519574508070946
,3785,,,,0.17075055837631226
,3786,,,,0.09398555755615234
,3787,,,,0.09347021579742432
,3788,,,,0.24865369498729706
,3789,,,,0.14095249772071838
,3790,,,,0.10898125171661377
,3791,,,,0.1725839078426361
,3792,,,,0.3133767247200012
,3793,,,,0.30223599076271057
,3794,,,,0.07105426490306854
,3795,,,,0.19966423511505127
,3796,,,,0.1310461461544037
,3797,,,,0.21112947165966034
,3798,,,,0.15461423993110657
,3799,,,,0.05220210552215576
,3800,,,,0.10201495885848999
,3801,,,,0.07041175663471222
,3802,,,,0.28946244716644287
,3803,,,,0.3294898569583893
,3804,,,,0.21599695086479187
,3805,,,,0.10789986699819565
,3806,,,,0.3892146348953247
,3807,,,,0.23854760825634003
,3808,,,,0.297249972820282
,3809,,,,0.2766234278678894
,3810,,,,0.15555569529533386
,3811,,,,0.33030200004577637
,3812,,,,0.3862721621990204
,3813,,,,0.2888343930244446
,3814,,,,0.15587975084781647
,3815,,,,0.08829018473625183
,3816,,,,0.3065672516822815
,3817,,,,0.2308492660522461
,3818,,,,0.8694177269935608
,3819,,,,0.2708961069583893
,3820,,,,0.1663893461227417
,3821,,,,0.42426180839538574
,3822,,,,0.13601979613304138
,3823,,,,0.38116586208343506
,3824,,,,0.32014715671539307
,3825,,,,0.18601185083389282
,3826,,,,0.09354156255722046
,3827,,,,0.4001692533493042
,3828,,,,0.08345221728086472
,3829,,,,0.2717747688293457
,3830,,,,0.15459907054901123
,3831,,,,0.09281344711780548
,3832,,,,0.1428644359111786
,3833,,,,0.35623273253440857
,3834,,,,0.220079243183136
,3835,,,,0.24628618359565735
,3836,,,,0.13483434915542603
,3837,,,,0.21228156983852386
,3838,,,,0.11468538641929626
,3839,,,,0.2546473443508148
,3840,,,,0.24988684058189392
,3841,,,,0.8267446160316467
,3842,,,,0.40476855635643005
,3843,,,,0.17751392722129822
,3844,,,,0.2709999680519104
,3845,,,,0.6191974878311157
,3846,,,,0.5360584259033203
,3847,,,,0.14820481836795807
,3848,,,,0.49958887696266174
,3849,,,,0.234918013215065
,3850,,,,0.19349560141563416
,3851,,,,0.24991938471794128
,3852,,,,0.15451905131340027
,3853,,,,0.3791366219520569
,3854,,,,0.1259240061044693
,3855,,,,0.26556411385536194
,3856,,,,0.22660933434963226
,3857,,,,0.569690465927124
,3858,,,,0.28963348269462585
,3859,,,,0.24169914424419403
,3860,,,,0.5272078514099121
,3861,,,,0.1254875659942627
,3862,,,,0.10915684700012207
,3863,,,,0.1830633580684662
,3864,,,,0.24938203394412994
,3865,,,,0.25844186544418335
,3866,,,,0.17001701891422272
,3867,,,,0.3576483726501465
,3868,,,,0.23550213873386383
,3869,,,,0.17364023625850677
,3870,,,,0.1982753723859787
,3871,,,,0.11004460602998734
,3872,,,,0.09316501021385193
,3873,,,,0.07389214634895325
,3874,,,,0.25801220536231995
,3875,,,,0.17001385986804962
,3876,,,,0.2254643589258194
,3877,,,,0.20108944177627563
,3878,,,,0.2212826907634735
,3879,,,,0.36706459522247314
,3880,,,,0.30873537063598633
,3881,,,,0.08839305490255356
,3882,,,,0.17018789052963257
,3883,,,,0.19113214313983917
,3884,,,,0.24701891839504242
,3885,,,,0.16596733033657074
,3886,,,,0.3276764750480652
,3887,,,,0.20133155584335327
,3888,,,,0.21334907412528992
,3889,,,,0.08870918303728104
,3890,,,,0.08151890337467194
,3891,,,,0.19822855293750763
,3892,,,,0.13649161159992218
,3893,,,,0.2760399281978607
,3894,,,,0.33329910039901733
,3895,,,,0.21314266324043274
,3896,,,,0.2528923451900482
,3897,,,,0.317714661359787
,3898,,,,0.0933697447180748
,3899,,,,0.4004805088043213
,3900,,,,0.27726203203201294
,3901,,,,0.2321871519088745
,3902,,,,0.24619358777999878
,3903,,,,0.11775556206703186
,3904,,,,0.04660249873995781
,3905,,,,0.04099113121628761
,3906,,,,0.24575211107730865
,3907,,,,0.480866014957428
,3908,,,,0.16341328620910645
,3909,,,,0.38197562098503113
,3910,,,,0.3769994378089905
,3911,,,,0.1747702807188034
5,70877,,,0.23306582868099213,
5,70877,0.24002692103385925,,,
6,70899,,0.2403741478919983,,
6,70949,,0.17576901614665985,,
6,70999,,0.2286319136619568,,
6,71049,,0.19464142620563507,,
6,71099,,0.23781844973564148,,
6,71149,,0.24754375219345093,,
6,71199,,0.24705371260643005,,
6,71249,,0.26870325207710266,,
6,71299,,0.2670009434223175,,
6,71349,,0.23568212985992432,,
6,71399,,0.18838103115558624,,
6,71449,,0.20356428623199463,,
6,71499,,0.16185326874256134,,
6,71549,,0.21959108114242554,,
6,71599,,0.2209407091140747,,
6,71649,,0.23298801481723785,,
6,71699,,0.25288504362106323,,
6,71749,,0.26944994926452637,,
6,71799,,0.2475804090499878,,
6,71849,,0.23003442585468292,,
6,71899,,0.2232862412929535,,
6,71949,,0.23425690829753876,,
6,71999,,0.2536987364292145,,
6,72049,,0.27190232276916504,,
6,72099,,0.2134125977754593,,
6,72149,,0.2439393401145935,,
6,72199,,0.24858695268630981,,
6,72249,,0.2357102483510971,,
6,72299,,0.17064951360225677,,
6,72349,,0.23984360694885254,,
6,72399,,0.2614405155181885,,
6,72449,,0.2548699676990509,,
6,72499,,0.26693397760391235,,
6,72549,,0.23363298177719116,,
6,72599,,0.2185194045305252,,
6,72649,,0.2097254991531372,,
6,72699,,0.22665221989154816,,
6,72749,,0.24561214447021484,,
6,72799,,0.236962229013443,,
6,72849,,0.2539433538913727,,
6,72899,,0.22766095399856567,,
6,72949,,0.23497259616851807,,
6,72999,,0.2150864601135254,,
6,73049,,0.2607719600200653,,
6,73099,,0.2830541729927063,,
6,73149,,0.2583361864089966,,
6,73199,,0.2656688392162323,,
6,73249,,0.20234498381614685,,
6,73299,,0.24997247755527496,,
6,73349,,0.24836182594299316,,
6,73399,,0.22054819762706757,,
6,73449,,0.2567068338394165,,
6,73499,,0.21284788846969604,,
6,73549,,0.22156214714050293,,
6,73599,,0.2292395532131195,,
6,73649,,0.25643476843833923,,
6,73699,,0.27251163125038147,,
6,73749,,0.22275616228580475,,
6,73799,,0.22400930523872375,,
6,73849,,0.24751636385917664,,
6,73899,,0.21929088234901428,,
6,73949,,0.20615847408771515,,
6,73999,,0.1894308477640152,,
6,74049,,0.2486652433872223,,
6,74099,,0.2562633752822876,,
6,74149,,0.2596818208694458,,
6,74199,,0.24760925769805908,,
6,74249,,0.2158510386943817,,
6,74299,,0.2633665204048157,,
6,74349,,0.26133766770362854,,
6,74399,,0.20977723598480225,,
6,74449,,0.18936890363693237,,
6,74499,,0.24874897301197052,,
6,74549,,0.16144053637981415,,
6,74599,,0.22170056402683258,,
6,74649,,0.2010340839624405,,
6,74699,,0.18050356209278107,,
6,74749,,0.21883916854858398,,
6,74799,,0.3157631754875183,,
6,74849,,0.1584433615207672,,
6,74899,,0.21032725274562836,,
6,74949,,0.2343693971633911,,
6,74999,,0.2153395116329193,,
6,75049,,0.2656334638595581,,
6,75099,,0.16066119074821472,,
6,75149,,0.21608661115169525,,
6,75199,,0.18323969841003418,,
6,75249,,0.21402613818645477,,
6,75299,,0.21516358852386475,,
6,75349,,0.25596559047698975,,
6,75399,,0.22927400469779968,,
6,75449,,0.20433320105075836,,
6,75499,,0.2823698818683624,,
6,75549,,0.21025803685188293,,
6,75599,,0.17535844445228577,,
6,75649,,0.24983955919742584,,
6,75699,,0.2746919095516205,,
6,75749,,0.2176685333251953,,
6,75799,,0.23142702877521515,,
6,75849,,0.28099265694618225,,
6,75899,,0.20364497601985931,,
6,75949,,0.2308979332447052,,
6,75999,,0.22003775835037231,,
6,76049,,0.23287023603916168,,
6,76099,,0.22981679439544678,,
6,76149,,0.17958731949329376,,
6,76199,,0.3118627667427063,,
6,76249,,0.2033608853816986,,
6,76299,,0.2142728865146637,,
6,76349,,0.19567745923995972,,
6,76399,,0.20717927813529968,,
6,76449,,0.22836020588874817,,
6,76499,,0.2853824198246002,,
6,76549,,0.2998492121696472,,
6,76599,,0.19454362988471985,,
6,76649,,0.2969139814376831,,
6,76699,,0.2874257266521454,,
6,76749,,0.2591378390789032,,
6,76799,,0.3006790280342102,,
6,76849,,0.226675882935524,,
6,76899,,0.22903326153755188,,
6,76949,,0.2066522240638733,,
6,76999,,0.2917422652244568,,
6,77049,,0.2514781355857849,,
6,77099,,0.21507541835308075,,
6,77149,,0.2684561014175415,,
6,77199,,0.20909535884857178,,
6,77249,,0.17734137177467346,,
6,77299,,0.25634443759918213,,
6,77349,,0.2956424951553345,,
6,77399,,0.22557729482650757,,
6,77449,,0.24139326810836792,,
6,77499,,0.1644601821899414,,
6,77549,,0.2512390613555908,,
6,77599,,0.27515602111816406,,
6,77649,,0.21475833654403687,,
6,77699,,0.17746205627918243,,
6,77749,,0.19570599496364594,,
6,77799,,0.2312764823436737,,
6,77849,,0.265889048576355,,
6,77899,,0.28187867999076843,,
6,77949,,0.22075772285461426,,
6,77999,,0.19391420483589172,,
6,78049,,0.26006633043289185,,
6,78099,,0.22051024436950684,,
6,78149,,0.20549005270004272,,
6,78199,,0.29335102438926697,,
6,78249,,0.31918978691101074,,
6,78299,,0.34374427795410156,,
6,78349,,0.2058289647102356,,
6,78399,,0.2106163650751114,,
6,78449,,0.24056847393512726,,
6,78499,,0.2222476750612259,,
6,78549,,0.2526587247848511,,
6,78599,,0.18977218866348267,,
6,78649,,0.25034099817276,,
6,78699,,0.23822180926799774,,
6,78749,,0.15744061768054962,,
6,78799,,0.20507554709911346,,
6,78849,,0.24676044285297394,,
6,78899,,0.244760662317276,,
6,78949,,0.22277110815048218,,
6,78999,,0.2613237500190735,,
6,79049,,0.2142947018146515,,
6,79099,,0.2640547752380371,,
6,79149,,0.24792343378067017,,
6,79199,,0.2533057630062103,,
6,79249,,0.2146003246307373,,
6,79299,,0.2554389536380768,,
6,79349,,0.19114771485328674,,
6,79399,,0.26030662655830383,,
6,79449,,0.2771064043045044,,
6,79499,,0.2871500551700592,,
6,79549,,0.25893276929855347,,
6,79599,,0.21197494864463806,,
6,79649,,0.2702444791793823,,
6,79699,,0.21803098917007446,,
6,79749,,0.26405274868011475,,
6,79799,,0.2091459035873413,,
6,79849,,0.2007819265127182,,
6,79899,,0.23333200812339783,,
6,79949,,0.20912125706672668,,
6,79999,,0.23391364514827728,,
6,80049,,0.2369341105222702,,
6,80099,,0.3098033666610718,,
6,80149,,0.21133658289909363,,
6,80199,,0.22114606201648712,,
6,80249,,0.2830246388912201,,
6,80299,,0.25019311904907227,,
6,80349,,0.22945648431777954,,
6,80399,,0.17853762209415436,,
6,80449,,0.19681301712989807,,
6,80499,,0.28541046380996704,,
6,80549,,0.20868653059005737,,
6,80599,,0.2090315818786621,,
6,80649,,0.23411081731319427,,
6,80699,,0.18150481581687927,,
6,80749,,0.25836533308029175,,
6,80799,,0.2254505455493927,,
6,80849,,0.1827208548784256,,
6,80899,,0.22241073846817017,,
6,80949,,0.23900574445724487,,
6,80999,,0.1746988296508789,,
6,81049,,0.2058415412902832,,
6,81099,,0.2707751393318176,,
6,81149,,0.23376615345478058,,
6,81199,,0.21337133646011353,,
6,81249,,0.2425934374332428,,
6,81299,,0.2844158411026001,,
6,81349,,0.254057377576828,,
6,81399,,0.2321445643901825,,
6,81449,,0.3176388144493103,,
6,81499,,0.19363810122013092,,
6,81549,,0.32826659083366394,,
6,81599,,0.2373894453048706,,
6,81649,,0.21124039590358734,,
6,81699,,0.297934353351593,,
6,81749,,0.19837011396884918,,
6,81799,,0.2001115083694458,,
6,81849,,0.2070731371641159,,
6,81899,,0.22617222368717194,,
6,81949,,0.2292799949645996,,
6,81999,,0.21944820880889893,,
6,82049,,0.2165495604276657,,
6,82099,,0.1990242898464203,,
6,82149,,0.2068321704864502,,
6,82199,,0.22994527220726013,,
6,82249,,0.20213061571121216,,
6,82299,,0.27135300636291504,,
6,82349,,0.20731383562088013,,
6,82399,,0.27693304419517517,,
6,82449,,0.27925577759742737,,
6,82499,,0.2265152931213379,,
6,82549,,0.2508629560470581,,
6,82599,,0.2841673195362091,,
6,82649,,0.23393923044204712,,
,3912,,,,0.3855299949645996
,3913,,,,0.10037104785442352
,3914,,,,0.19133852422237396
,3915,,,,0.20681039988994598
,3916,,,,0.09349136054515839
,3917,,,,0.26623791456222534
,3918,,,,0.198375403881073
,3919,,,,0.30305665731430054
,3920,,,,0.4034070372581482
,3921,,,,0.2401656061410904
,3922,,,,0.10836057364940643
,3923,,,,0.36024948954582214
,3924,,,,0.1332380175590515
,3925,,,,0.28347277641296387
,3926,,,,0.13119842112064362
,3927,,,,0.12481421232223511
,3928,,,,0.20769855380058289
,3929,,,,0.08010908216238022
,3930,,,,0.07376886904239655
,3931,,,,0.10910175740718842
,3932,,,,0.12476953864097595
,3933,,,,0.06645853817462921
,3934,,,,0.08695274591445923
,3935,,,,0.2119012176990509
,3936,,,,0.24839326739311218
,3937,,,,0.2568056583404541
,3938,,,,0.1255985051393509
,3939,,,,0.3136085271835327
,3940,,,,0.2187395691871643
,3941,,,,0.19199511408805847
,3942,,,,0.1019163429737091
,3943,,,,0.25928550958633423
,3944,,,,0.1936185657978058
,3945,,,,0.1880057156085968
,3946,,,,0.12873372435569763
,3947,,,,0.09683181345462799
,3948,,,,0.10827754437923431
,3949,,,,0.07473250478506088
,3950,,,,0.4814503788948059
,3951,,,,0.4746660590171814
,3952,,,,0.3388345539569855
,3953,,,,0.3532297909259796
,3954,,,,0.46381980180740356
,3955,,,,0.7123426198959351
